,activity_start,activity_end,duration_in_minutes
328,2014-07-01 06:24:18,2014-07-01 07:19:48,55.5
223,2014-05-01 12:24:06,2014-05-01 13:19:36,55.5
626,2014-12-31 12:09:12,2014-12-31 13:04:42,55.5
551,2014-11-15 14:00:42,2014-11-15 14:56:18,55.6
338,2014-07-05 12:30:54,2014-07-05 13:26:30,55.6
280,2014-06-03 06:41:36,2014-06-03 07:37:12,55.6
876,2015-06-06 07:46:36,2015-06-06 08:42:12,55.6
877,2015-06-06 09:14:42,2015-06-06 10:10:18,55.6
382,2014-08-11 07:13:54,2014-08-11 08:09:30,55.6
573,2014-11-29 20:04:36,2014-11-29 21:00:12,55.6
296,2014-06-12 07:29:54,2014-06-12 08:25:30,55.6
327,2014-06-30 13:22:48,2014-06-30 14:18:24,55.6
584,2014-12-07 11:54:42,2014-12-07 12:50:18,55.6
552,2014-11-15 19:23:06,2014-11-15 20:18:42,55.6
116,2014-01-13 15:58:18,2014-01-13 16:53:54,55.6
369,2014-08-03 12:41:06,2014-08-03 13:36:48,55.7
559,2014-11-21 17:33:54,2014-11-21 18:29:36,55.7
888,2015-06-19 06:40:24,2015-06-19 07:36:06,55.7
481,2014-10-06 18:01:42,2014-10-06 18:57:24,55.7
290,2014-06-09 05:55:48,2014-06-09 06:51:30,55.7
858,2015-05-27 13:18:30,2015-05-27 14:14:18,55.8
301,2014-06-16 06:46:24,2014-06-16 07:42:12,55.8
473,2014-10-03 07:50:24,2014-10-03 08:46:12,55.8
442,2014-09-15 20:17:24,2014-09-15 21:13:12,55.8
525,2014-11-01 07:38:54,2014-11-01 08:34:42,55.8
709,2015-02-24 18:30:24,2015-02-24 19:26:12,55.8
343,2014-07-08 06:57:42,2014-07-08 07:53:30,55.8
436,2014-09-12 10:37:36,2014-09-12 11:33:30,55.9
455,2014-09-24 06:51:36,2014-09-24 07:47:30,55.9
791,2015-04-15 14:32:54,2015-04-15 15:28:48,55.9
341,2014-07-07 10:56:36,2014-07-07 11:52:30,55.9
256,2014-05-19 10:57:36,2014-05-19 11:53:30,55.9
533,2014-11-06 20:52:42,2014-11-06 21:48:36,55.9
423,2014-09-03 21:04:06,2014-09-03 22:00:00,55.9
254,2014-05-19 06:09:18,2014-05-19 07:05:18,56.0
311,2014-06-21 06:38:18,2014-06-21 07:34:18,56.0
239,2014-05-10 11:06:00,2014-05-10 12:02:00,56.0
570,2014-11-28 17:58:30,2014-11-28 18:54:36,56.1
424,2014-09-05 07:00:06,2014-09-05 07:56:12,56.1
325,2014-06-30 06:40:06,2014-06-30 07:36:12,56.1
326,2014-06-30 07:39:06,2014-06-30 08:35:12,56.1
468,2014-09-29 06:29:24,2014-09-29 07:25:30,56.1
99,2014-01-04 12:33:00,2014-01-04 13:29:06,56.1
497,2014-10-16 19:36:18,2014-10-16 20:32:24,56.1
262,2014-05-22 16:43:24,2014-05-22 17:39:30,56.1
512,2014-10-22 19:59:06,2014-10-22 20:55:12,56.1
302,2014-06-17 06:50:48,2014-06-17 07:47:00,56.2
150,2014-03-20 08:20:00,2014-03-20 09:16:12,56.2
410,2014-08-27 06:06:36,2014-08-27 07:02:48,56.2
854,2015-05-23 11:10:24,2015-05-23 12:06:36,56.2
333,2014-07-03 06:49:18,2014-07-03 07:45:30,56.2
266,2014-05-25 07:22:48,2014-05-25 08:19:00,56.2
536,2014-11-07 18:19:00,2014-11-07 19:15:12,56.2
384,2014-08-12 18:07:18,2014-08-12 19:03:30,56.2
242,2014-05-12 06:46:30,2014-05-12 07:42:48,56.3
320,2014-06-25 17:21:30,2014-06-25 18:17:48,56.3
305,2014-06-19 07:07:12,2014-06-19 08:03:30,56.3
509,2014-10-20 21:02:18,2014-10-20 21:58:36,56.3
514,2014-10-26 20:22:30,2014-10-26 21:18:48,56.3
680,2015-02-03 07:27:18,2015-02-03 08:23:36,56.3
902,2015-06-25 20:46:06,2015-06-25 21:42:30,56.4
895,2015-06-22 06:50:00,2015-06-22 07:46:24,56.4
435,2014-09-12 07:38:48,2014-09-12 08:35:12,56.4
490,2014-10-11 12:46:42,2014-10-11 13:43:06,56.4
260,2014-05-21 07:35:24,2014-05-21 08:31:48,56.4
367,2014-08-03 09:40:36,2014-08-03 10:37:00,56.4
383,2014-08-12 06:01:54,2014-08-12 06:58:18,56.4
299,2014-06-14 09:49:48,2014-06-14 10:46:12,56.4
469,2014-09-29 10:58:54,2014-09-29 11:55:24,56.5
558,2014-11-21 10:35:00,2014-11-21 11:31:30,56.5
489,2014-10-11 07:14:24,2014-10-11 08:10:54,56.5
16,2013-11-13 18:07:48,2013-11-13 19:04:18,56.5
892,2015-06-20 10:17:00,2015-06-20 11:13:30,56.5
144,2014-03-15 10:15:18,2014-03-15 11:11:54,56.6
871,2015-06-02 18:56:54,2015-06-02 19:53:30,56.6
416,2014-08-29 10:08:06,2014-08-29 11:04:42,56.6
429,2014-09-08 07:37:06,2014-09-08 08:33:42,56.6
529,2014-11-03 12:16:48,2014-11-03 13:13:24,56.6
616,2014-12-22 16:22:18,2014-12-22 17:18:54,56.6
49,2013-12-04 11:39:06,2013-12-04 12:35:42,56.6
651,2015-01-16 18:24:36,2015-01-16 19:21:12,56.6
11,2013-11-10 07:44:42,2013-11-10 08:41:24,56.7
457,2014-09-24 11:20:06,2014-09-24 12:16:48,56.7
376,2014-08-05 08:19:18,2014-08-05 09:16:00,56.7
507,2014-10-19 10:27:06,2014-10-19 11:23:48,56.7
339,2014-07-05 17:15:48,2014-07-05 18:12:30,56.7
306,2014-06-20 05:57:06,2014-06-20 06:53:48,56.7
249,2014-05-15 07:38:18,2014-05-15 08:35:00,56.7
864,2015-05-29 14:40:18,2015-05-29 15:37:00,56.7
267,2014-05-26 06:51:24,2014-05-26 07:48:12,56.8
850,2015-05-22 20:08:30,2015-05-22 21:05:18,56.8
819,2015-04-27 07:57:30,2015-04-27 08:54:18,56.8
878,2015-06-06 11:04:00,2015-06-06 12:00:48,56.8
245,2014-05-13 19:25:54,2014-05-13 20:22:42,56.8
794,2015-04-16 19:22:42,2015-04-16 20:19:36,56.9
263,2014-05-23 06:42:36,2014-05-23 07:39:30,56.9
250,2014-05-16 06:38:48,2014-05-16 07:35:42,56.9
146,2014-03-17 08:41:30,2014-03-17 09:38:24,56.9
213,2014-04-27 07:08:48,2014-04-27 08:05:42,56.9
874,2015-06-04 21:11:06,2015-06-04 22:08:06,57.0
52,2013-12-06 10:57:54,2013-12-06 11:54:54,57.0
407,2014-08-26 17:11:42,2014-08-26 18:08:42,57.0
556,2014-11-19 08:23:00,2014-11-19 09:20:00,57.0
904,2015-06-26 20:36:06,2015-06-26 21:33:06,57.0
860,2015-05-28 21:14:18,2015-05-28 22:11:24,57.1
486,2014-10-10 09:06:42,2014-10-10 10:03:48,57.1
526,2014-11-01 12:14:00,2014-11-01 13:11:06,57.1
458,2014-09-24 17:31:06,2014-09-24 18:28:12,57.1
894,2015-06-21 08:28:42,2015-06-21 09:25:48,57.1
465,2014-09-27 08:37:54,2014-09-27 09:35:00,57.1
32,2013-11-23 18:19:06,2013-11-23 19:16:12,57.1
58,2013-12-09 07:59:06,2013-12-09 08:56:12,57.1
226,2014-05-02 18:19:18,2014-05-02 19:16:30,57.2
848,2015-05-21 20:05:30,2015-05-21 21:02:42,57.2
197,2014-04-14 07:22:12,2014-04-14 08:19:24,57.2
193,2014-04-11 17:50:30,2014-04-11 18:47:42,57.2
253,2014-05-18 20:05:18,2014-05-18 21:02:30,57.2
793,2015-04-16 07:46:24,2015-04-16 08:43:42,57.3
910,2015-06-29 06:52:48,2015-06-29 07:50:06,57.3
95,2014-01-02 12:04:30,2014-01-02 13:01:54,57.4
225,2014-05-02 16:57:36,2014-05-02 17:55:00,57.4
437,2014-09-12 16:51:06,2014-09-12 17:48:30,57.4
218,2014-04-29 18:28:48,2014-04-29 19:26:12,57.4
335,2014-07-04 09:45:18,2014-07-04 10:42:42,57.4
610,2014-12-20 20:37:12,2014-12-20 21:34:36,57.4
72,2013-12-17 12:10:48,2013-12-17 13:08:12,57.4
863,2015-05-29 13:03:12,2015-05-29 14:00:36,57.4
561,2014-11-22 09:16:42,2014-11-22 10:14:06,57.4
307,2014-06-20 07:25:36,2014-06-20 08:23:00,57.4
198,2014-04-15 06:52:48,2014-04-15 07:50:12,57.4
625,2014-12-30 18:41:12,2014-12-30 19:38:36,57.4
281,2014-06-04 06:38:06,2014-06-04 07:35:30,57.4
113,2014-01-13 07:45:00,2014-01-13 08:42:24,57.4
268,2014-05-26 13:58:36,2014-05-26 14:56:00,57.4
152,2014-03-20 17:53:48,2014-03-20 18:51:12,57.4
542,2014-11-10 21:05:30,2014-11-10 22:03:00,57.5
923,2015-07-04 13:41:06,2015-07-04 14:38:36,57.5
238,2014-05-09 20:11:00,2014-05-09 21:08:30,57.5
547,2014-11-14 14:49:06,2014-11-14 15:46:36,57.5
314,2014-06-21 12:19:48,2014-06-21 13:17:18,57.5
537,2014-11-08 11:07:06,2014-11-08 12:04:36,57.5
684,2015-02-06 11:34:30,2015-02-06 12:32:00,57.5
862,2015-05-29 12:02:42,2015-05-29 13:00:12,57.5
279,2014-06-02 11:05:12,2014-06-02 12:02:48,57.6
926,2015-07-06 06:56:54,2015-07-06 07:54:30,57.6
861,2015-05-29 07:05:18,2015-05-29 08:02:54,57.6
419,2014-09-01 21:05:12,2014-09-01 22:02:48,57.6
792,2015-04-15 19:15:00,2015-04-15 20:12:36,57.6
243,2014-05-12 12:01:12,2014-05-12 12:58:48,57.6
872,2015-06-03 07:49:24,2015-06-03 08:47:06,57.7
271,2014-05-28 16:18:54,2014-05-28 17:16:36,57.7
395,2014-08-17 07:40:18,2014-08-17 08:38:00,57.7
388,2014-08-15 07:17:36,2014-08-15 08:15:18,57.7
219,2014-04-30 06:29:06,2014-04-30 07:26:48,57.7
605,2014-12-17 07:53:12,2014-12-17 08:50:54,57.7
300,2014-06-15 07:28:42,2014-06-15 08:26:24,57.7
278,2014-06-01 10:45:18,2014-06-01 11:43:00,57.7
742,2015-03-15 09:37:00,2015-03-15 10:34:48,57.8
785,2015-04-12 18:29:36,2015-04-12 19:27:24,57.8
516,2014-10-29 12:30:48,2014-10-29 13:28:36,57.8
545,2014-11-14 08:01:12,2014-11-14 08:59:00,57.8
897,2015-06-23 06:50:54,2015-06-23 07:48:42,57.8
886,2015-06-10 07:37:18,2015-06-10 08:35:06,57.8
809,2015-04-23 07:49:42,2015-04-23 08:47:36,57.9
433,2014-09-10 19:15:06,2014-09-10 20:13:00,57.9
287,2014-06-06 11:30:18,2014-06-06 12:28:12,57.9
142,2014-03-15 07:15:30,2014-03-15 08:13:24,57.9
184,2014-04-07 19:45:06,2014-04-07 20:43:00,57.9
232,2014-05-06 07:34:18,2014-05-06 08:32:12,57.9
503,2014-10-18 07:56:48,2014-10-18 08:54:42,57.9
78,2013-12-21 10:06:18,2013-12-21 11:04:12,57.9
265,2014-05-24 12:59:36,2014-05-24 13:57:36,58.0
873,2015-06-03 20:30:48,2015-06-03 21:28:48,58.0
756,2015-03-24 20:33:12,2015-03-24 21:31:12,58.0
889,2015-06-19 18:04:54,2015-06-19 19:02:54,58.0
115,2014-01-13 13:06:12,2014-01-13 14:04:12,58.0
868,2015-06-01 12:58:30,2015-06-01 13:56:30,58.0
230,2014-05-04 07:36:06,2014-05-04 08:34:12,58.1
643,2015-01-10 19:26:42,2015-01-10 20:24:48,58.1
788,2015-04-14 19:46:24,2015-04-14 20:44:30,58.1
735,2015-03-09 12:57:06,2015-03-09 13:55:12,58.1
151,2014-03-20 12:26:18,2014-03-20 13:24:24,58.1
880,2015-06-07 20:29:48,2015-06-07 21:27:54,58.1
182,2014-04-05 17:47:48,2014-04-05 18:45:54,58.1
258,2014-05-20 06:26:24,2014-05-20 07:24:30,58.1
405,2014-08-21 12:52:06,2014-08-21 13:50:18,58.2
508,2014-10-20 18:31:36,2014-10-20 19:29:48,58.2
275,2014-06-01 07:03:06,2014-06-01 08:01:18,58.2
20,2013-11-16 09:37:18,2013-11-16 10:35:30,58.2
711,2015-02-25 15:08:30,2015-02-25 16:06:42,58.2
652,2015-01-16 20:10:18,2015-01-16 21:08:30,58.2
896,2015-06-22 20:21:24,2015-06-22 21:19:36,58.2
224,2014-05-02 12:29:36,2014-05-02 13:27:48,58.2
321,2014-06-26 07:32:36,2014-06-26 08:30:48,58.2
252,2014-05-18 19:03:36,2014-05-18 20:01:48,58.2
211,2014-04-26 07:47:06,2014-04-26 08:45:18,58.2
882,2015-06-08 12:33:36,2015-06-08 13:31:48,58.2
312,2014-06-21 08:41:18,2014-06-21 09:39:30,58.2
577,2014-12-03 08:06:30,2014-12-03 09:04:42,58.2
134,2014-03-09 18:38:30,2014-03-09 19:36:42,58.2
313,2014-06-21 11:00:36,2014-06-21 11:58:48,58.2
581,2014-12-05 18:35:00,2014-12-05 19:33:18,58.3
520,2014-10-31 10:47:54,2014-10-31 11:46:12,58.3
772,2015-04-08 07:41:30,2015-04-08 08:39:48,58.3
607,2014-12-20 09:29:36,2014-12-20 10:27:54,58.3
233,2014-05-07 06:45:36,2014-05-07 07:43:54,58.3
174,2014-04-01 07:21:06,2014-04-01 08:19:24,58.3
276,2014-06-01 08:41:18,2014-06-01 09:39:42,58.4
170,2014-03-30 11:12:18,2014-03-30 12:10:42,58.4
609,2014-12-20 15:06:18,2014-12-20 16:04:42,58.4
480,2014-10-06 12:01:24,2014-10-06 12:59:48,58.4
843,2015-05-09 08:16:36,2015-05-09 09:15:00,58.4
202,2014-04-17 07:06:06,2014-04-17 08:04:30,58.4
231,2014-05-05 07:57:36,2014-05-05 08:56:00,58.4
181,2014-04-05 12:44:48,2014-04-05 13:43:12,58.4
6,2013-11-06 20:07:48,2013-11-06 21:06:12,58.4
22,2013-11-17 10:55:48,2013-11-17 11:54:12,58.4
45,2013-12-01 10:34:06,2013-12-01 11:32:30,58.4
578,2014-12-03 12:06:12,2014-12-03 13:04:42,58.5
222,2014-05-01 11:13:18,2014-05-01 12:11:48,58.5
390,2014-08-15 12:57:18,2014-08-15 13:55:48,58.5
636,2015-01-07 08:31:54,2015-01-07 09:30:24,58.5
89,2013-12-28 14:09:48,2013-12-28 15:08:24,58.6
630,2015-01-02 21:42:36,2015-01-02 22:41:12,58.6
907,2015-06-27 12:03:30,2015-06-27 13:02:06,58.6
595,2014-12-12 17:21:30,2014-12-12 18:20:06,58.6
781,2015-04-10 19:45:42,2015-04-10 20:44:18,58.6
215,2014-04-28 06:39:54,2014-04-28 07:38:30,58.6
172,2014-03-31 11:40:36,2014-03-31 12:39:12,58.6
91,2013-12-29 10:41:12,2013-12-29 11:39:54,58.7
27,2013-11-22 08:23:18,2013-11-22 09:22:00,58.7
234,2014-05-07 18:11:06,2014-05-07 19:09:48,58.7
166,2014-03-29 07:17:00,2014-03-29 08:15:42,58.7
48,2013-12-04 07:46:00,2013-12-04 08:44:42,58.7
244,2014-05-13 06:39:06,2014-05-13 07:37:48,58.7
77,2013-12-21 09:03:00,2013-12-21 10:01:42,58.7
121,2014-01-17 18:56:00,2014-01-17 19:54:48,58.8
543,2014-11-12 08:13:24,2014-11-12 09:12:12,58.8
853,2015-05-23 08:12:42,2015-05-23 09:11:30,58.8
133,2014-03-09 08:17:36,2014-03-09 09:16:24,58.8
631,2015-01-03 13:50:06,2015-01-03 14:49:00,58.9
859,2015-05-27 18:51:06,2015-05-27 19:50:00,58.9
241,2014-05-11 18:59:18,2014-05-11 19:58:12,58.9
161,2014-03-26 07:33:30,2014-03-26 08:32:24,58.9
298,2014-06-14 08:32:24,2014-06-14 09:31:18,58.9
114,2014-01-13 12:02:00,2014-01-13 13:00:54,58.9
88,2013-12-28 11:56:48,2013-12-28 12:55:42,58.9
94,2014-01-01 13:01:48,2014-01-01 14:00:42,58.9
475,2014-10-03 11:33:12,2014-10-03 12:32:06,58.9
180,2014-04-05 11:37:00,2014-04-05 12:35:54,58.9
79,2013-12-21 11:11:18,2013-12-21 12:10:12,58.9
642,2015-01-10 18:14:12,2015-01-10 19:13:12,59.0
590,2014-12-10 08:22:42,2014-12-10 09:21:42,59.0
587,2014-12-08 14:41:12,2014-12-08 15:40:18,59.1
31,2013-11-23 12:31:06,2013-11-23 13:30:12,59.1
544,2014-11-13 16:58:06,2014-11-13 17:57:12,59.1
782,2015-04-11 18:58:30,2015-04-11 19:57:36,59.1
751,2015-03-20 15:28:24,2015-03-20 16:27:30,59.1
645,2015-01-12 12:01:48,2015-01-12 13:00:54,59.1
188,2014-04-09 12:07:36,2014-04-09 13:06:42,59.1
841,2015-05-08 20:22:36,2015-05-08 21:21:48,59.2
47,2013-12-03 07:51:18,2013-12-03 08:50:30,59.2
7,2013-11-07 08:30:18,2013-11-07 09:29:30,59.2
131,2014-03-08 12:08:42,2014-03-08 13:07:54,59.2
774,2015-04-08 15:21:30,2015-04-08 16:20:42,59.2
36,2013-11-26 19:18:00,2013-11-26 20:17:12,59.2
21,2013-11-16 18:15:18,2013-11-16 19:14:30,59.2
292,2014-06-09 11:10:36,2014-06-09 12:09:48,59.2
909,2015-06-28 07:17:42,2015-06-28 08:17:00,59.3
583,2014-12-07 08:15:54,2014-12-07 09:15:12,59.3
719,2015-03-02 07:33:48,2015-03-02 08:33:06,59.3
724,2015-03-04 15:42:00,2015-03-04 16:41:18,59.3
776,2015-04-09 19:53:00,2015-04-09 20:52:18,59.3
560,2014-11-22 07:38:30,2014-11-22 08:37:54,59.4
621,2014-12-28 08:28:36,2014-12-28 09:28:00,59.4
189,2014-04-10 06:39:36,2014-04-10 07:39:00,59.4
656,2015-01-19 19:48:54,2015-01-19 20:48:18,59.4
546,2014-11-14 10:35:42,2014-11-14 11:35:12,59.5
668,2015-01-26 12:45:24,2015-01-26 13:44:54,59.5
492,2014-10-13 11:59:30,2014-10-13 12:59:00,59.5
755,2015-03-21 20:04:24,2015-03-21 21:04:00,59.6
550,2014-11-15 12:54:12,2014-11-15 13:53:48,59.6
795,2015-04-17 07:16:36,2015-04-17 08:16:12,59.6
777,2015-04-09 21:08:24,2015-04-09 22:08:00,59.6
105,2014-01-08 07:57:18,2014-01-08 08:56:54,59.6
808,2015-04-22 16:35:00,2015-04-22 17:34:36,59.6
838,2015-05-07 21:33:12,2015-05-07 22:32:48,59.6
178,2014-04-04 07:06:06,2014-04-04 08:05:42,59.6
25,2013-11-19 11:58:06,2013-11-19 12:57:42,59.6
856,2015-05-24 06:57:24,2015-05-24 07:57:00,59.6
852,2015-05-23 06:56:00,2015-05-23 07:55:36,59.6
210,2014-04-25 07:03:24,2014-04-25 08:03:00,59.6
147,2014-03-18 07:37:48,2014-03-18 08:37:24,59.6
248,2014-05-15 06:36:36,2014-05-15 07:36:12,59.6
845,2015-05-10 18:57:12,2015-05-10 19:56:48,59.6
708,2015-02-24 15:29:12,2015-02-24 16:28:48,59.6
67,2013-12-14 09:49:48,2013-12-14 10:49:30,59.7
521,2014-10-31 11:52:36,2014-10-31 12:52:18,59.7
531,2014-11-05 18:13:06,2014-11-05 19:12:48,59.7
145,2014-03-16 07:49:00,2014-03-16 08:48:42,59.7
9,2013-11-09 09:40:48,2013-11-09 10:40:30,59.7
236,2014-05-09 06:24:36,2014-05-09 07:24:18,59.7
209,2014-04-24 06:42:48,2014-04-24 07:42:30,59.7
722,2015-03-03 07:05:12,2015-03-03 08:04:54,59.7
778,2015-04-10 08:19:54,2015-04-10 09:19:36,59.7
163,2014-03-28 07:35:00,2014-03-28 08:34:42,59.7
646,2015-01-12 19:12:30,2015-01-12 20:12:12,59.7
768,2015-04-02 08:40:54,2015-04-02 09:40:42,59.8
847,2015-05-20 06:49:30,2015-05-20 07:49:18,59.8
712,2015-02-26 18:21:30,2015-02-26 19:21:18,59.8
604,2014-12-16 07:21:36,2014-12-16 08:21:24,59.8
164,2014-03-28 09:08:30,2014-03-28 10:08:24,59.9
654,2015-01-17 20:30:24,2015-01-17 21:30:18,59.9
493,2014-10-13 20:53:06,2014-10-13 21:53:00,59.9
139,2014-03-12 08:23:00,2014-03-12 09:22:54,59.9
50,2013-12-05 07:39:36,2013-12-05 08:39:30,59.9
675,2015-01-30 19:18:42,2015-01-30 20:18:36,59.9
157,2014-03-24 08:26:18,2014-03-24 09:26:12,59.9
17,2013-11-14 08:33:30,2013-11-14 09:33:24,59.9
129,2014-03-07 10:50:12,2014-03-07 11:50:12,60.0
806,2015-04-21 06:42:18,2015-04-21 07:42:18,60.0
767,2015-03-30 20:10:42,2015-03-30 21:10:42,60.0
599,2014-12-14 08:24:48,2014-12-14 09:24:48,60.0
100,2014-01-05 08:47:18,2014-01-05 09:47:24,60.1
729,2015-03-06 18:15:36,2015-03-06 19:15:42,60.1
173,2014-03-31 19:56:06,2014-03-31 20:56:12,60.1
670,2015-01-28 07:23:24,2015-01-28 08:23:30,60.1
51,2013-12-06 08:20:06,2013-12-06 09:20:12,60.1
615,2014-12-22 15:10:24,2014-12-22 16:10:30,60.1
837,2015-05-06 20:16:00,2015-05-06 21:16:06,60.1
834,2015-05-05 06:49:48,2015-05-05 07:49:54,60.1
518,2014-10-30 17:00:06,2014-10-30 18:00:12,60.1
783,2015-04-11 20:30:06,2015-04-11 21:30:12,60.1
83,2013-12-23 12:18:48,2013-12-23 13:19:00,60.2
159,2014-03-25 08:19:12,2014-03-25 09:19:24,60.2
739,2015-03-13 18:20:36,2015-03-13 19:20:48,60.2
682,2015-02-05 17:30:12,2015-02-05 18:30:24,60.2
255,2014-05-19 07:30:42,2014-05-19 08:30:54,60.2
444,2014-09-17 11:40:36,2014-09-17 12:40:48,60.2
12,2013-11-10 09:53:30,2013-11-10 10:53:42,60.2
812,2015-04-24 18:58:18,2015-04-24 19:58:30,60.2
773,2015-04-08 14:08:54,2015-04-08 15:09:06,60.2
770,2015-04-07 18:24:00,2015-04-07 19:24:18,60.3
692,2015-02-12 18:01:30,2015-02-12 19:01:48,60.3
504,2014-10-18 09:35:18,2014-10-18 10:35:36,60.3
689,2015-02-09 12:23:30,2015-02-09 13:23:48,60.3
657,2015-01-20 07:51:30,2015-01-20 08:51:48,60.3
606,2014-12-19 13:12:06,2014-12-19 14:12:24,60.3
899,2015-06-23 18:55:18,2015-06-23 19:55:36,60.3
132,2014-03-08 13:12:42,2014-03-08 14:13:00,60.3
691,2015-02-11 08:02:24,2015-02-11 09:02:48,60.4
59,2013-12-09 12:12:48,2013-12-09 13:13:12,60.4
196,2014-04-13 10:39:48,2014-04-13 11:40:12,60.4
217,2014-04-29 16:55:06,2014-04-29 17:55:30,60.4
731,2015-03-07 12:54:42,2015-03-07 13:55:12,60.5
589,2014-12-09 07:18:24,2014-12-09 08:18:54,60.5
246,2014-05-14 06:34:48,2014-05-14 07:35:18,60.5
786,2015-04-13 13:57:48,2015-04-13 14:58:18,60.5
513,2014-10-26 19:17:00,2014-10-26 20:17:30,60.5
97,2014-01-03 11:43:00,2014-01-03 12:43:30,60.5
431,2014-09-08 19:45:06,2014-09-08 20:45:36,60.5
569,2014-11-28 10:17:42,2014-11-28 11:18:18,60.6
532,2014-11-05 19:41:48,2014-11-05 20:42:24,60.6
185,2014-04-08 07:19:36,2014-04-08 08:20:12,60.6
752,2015-03-20 16:53:12,2015-03-20 17:53:48,60.6
758,2015-03-27 07:05:30,2015-03-27 08:06:06,60.6
741,2015-03-14 19:56:48,2015-03-14 20:57:30,60.7
844,2015-05-09 19:20:48,2015-05-09 20:21:30,60.7
746,2015-03-18 07:22:54,2015-03-18 08:23:36,60.7
602,2014-12-15 13:12:24,2014-12-15 14:13:06,60.7
804,2015-04-20 07:34:24,2015-04-20 08:35:12,60.8
629,2015-01-02 09:32:12,2015-01-02 10:33:00,60.8
825,2015-05-01 07:18:48,2015-05-01 08:19:36,60.8
619,2014-12-26 17:49:00,2014-12-26 18:49:54,60.9
441,2014-09-15 12:10:48,2014-09-15 13:11:42,60.9
216,2014-04-28 11:01:12,2014-04-28 12:02:06,60.9
70,2013-12-16 12:50:18,2013-12-16 13:51:12,60.9
836,2015-05-06 14:21:36,2015-05-06 15:22:30,60.9
789,2015-04-15 08:02:18,2015-04-15 09:03:12,60.9
169,2014-03-30 09:48:30,2014-03-30 10:49:24,60.9
818,2015-04-26 20:24:42,2015-04-26 21:25:42,61.0
603,2014-12-15 20:07:42,2014-12-15 21:08:42,61.0
611,2014-12-21 18:12:06,2014-12-21 19:13:06,61.0
235,2014-05-08 11:30:06,2014-05-08 12:31:06,61.0
911,2015-06-29 11:03:30,2015-06-29 12:04:30,61.0
715,2015-02-27 18:07:36,2015-02-27 19:08:42,61.1
832,2015-05-03 19:12:00,2015-05-03 20:13:06,61.1
138,2014-03-11 18:18:00,2014-03-11 19:19:06,61.1
582,2014-12-06 09:45:06,2014-12-06 10:46:18,61.2
644,2015-01-11 08:26:24,2015-01-11 09:27:36,61.2
716,2015-02-27 19:27:06,2015-02-27 20:28:18,61.2
13,2013-11-11 19:05:00,2013-11-11 20:06:12,61.2
40,2013-11-29 18:52:48,2013-11-29 19:54:00,61.2
14,2013-11-12 07:50:00,2013-11-12 08:51:12,61.2
674,2015-01-30 17:53:24,2015-01-30 18:54:36,61.2
671,2015-01-28 12:11:36,2015-01-28 13:12:48,61.2
723,2015-03-04 08:19:12,2015-03-04 09:20:30,61.3
600,2014-12-15 07:46:30,2014-12-15 08:47:48,61.3
247,2014-05-14 07:38:42,2014-05-14 08:40:00,61.3
35,2013-11-25 12:02:48,2013-11-25 13:04:06,61.3
568,2014-11-28 07:46:54,2014-11-28 08:48:12,61.3
849,2015-05-22 18:28:24,2015-05-22 19:29:42,61.3
93,2013-12-31 09:02:48,2013-12-31 10:04:06,61.3
136,2014-03-10 12:02:48,2014-03-10 13:04:06,61.3
534,2014-11-07 08:30:18,2014-11-07 09:31:42,61.4
815,2015-04-25 11:33:42,2015-04-25 12:35:06,61.4
787,2015-04-13 19:08:48,2015-04-13 20:10:12,61.4
125,2014-01-20 12:00:06,2014-01-20 13:01:30,61.4
24,2013-11-19 07:39:36,2013-11-19 08:41:00,61.4
540,2014-11-10 13:15:54,2014-11-10 14:17:18,61.4
721,2015-03-02 14:25:06,2015-03-02 15:26:36,61.5
612,2014-12-22 08:38:24,2014-12-22 09:39:54,61.5
592,2014-12-11 13:22:54,2014-12-11 14:24:24,61.5
564,2014-11-24 19:45:18,2014-11-24 20:46:48,61.5
168,2014-03-30 08:08:12,2014-03-30 09:09:42,61.5
575,2014-12-01 13:18:24,2014-12-01 14:19:54,61.5
717,2015-02-28 13:34:54,2015-02-28 14:36:24,61.5
535,2014-11-07 11:43:12,2014-11-07 12:44:48,61.6
784,2015-04-12 07:04:30,2015-04-12 08:06:06,61.6
737,2015-03-11 08:24:12,2015-03-11 09:25:48,61.6
620,2014-12-27 19:04:36,2014-12-27 20:06:18,61.7
728,2015-03-06 08:39:36,2015-03-06 09:41:18,61.7
601,2014-12-15 11:58:18,2014-12-15 13:00:00,61.7
677,2015-01-31 21:07:24,2015-01-31 22:09:06,61.7
732,2015-03-08 07:54:30,2015-03-08 08:56:18,61.8
744,2015-03-16 12:02:30,2015-03-16 13:04:18,61.8
745,2015-03-17 07:56:30,2015-03-17 08:58:24,61.9
270,2014-05-27 05:57:06,2014-05-27 06:59:00,61.9
833,2015-05-04 08:52:12,2015-05-04 09:54:12,62.0
757,2015-03-26 07:04:42,2015-03-26 08:06:42,62.0
810,2015-04-24 06:40:42,2015-04-24 07:42:42,62.0
658,2015-01-21 08:34:06,2015-01-21 09:36:06,62.0
664,2015-01-24 07:53:00,2015-01-24 08:55:00,62.0
749,2015-03-20 07:00:06,2015-03-20 08:02:12,62.1
659,2015-01-22 07:19:54,2015-01-22 08:22:00,62.1
823,2015-04-29 20:08:06,2015-04-29 21:10:12,62.1
