,activity_start,activity_end,duration_in_minutes
594,2015-01-03 01:42:48,2015-01-03 03:43:42,120.9
548,2014-12-06 10:24:06,2014-12-06 12:25:00,120.9
608,2015-01-12 19:47:06,2015-01-12 21:48:06,121.0
214,2014-03-12 19:44:12,2014-03-12 21:45:12,121.0
166,2014-01-11 02:34:18,2014-01-11 04:35:24,121.1
714,2015-04-13 08:08:54,2015-04-13 10:10:00,121.1
743,2015-05-03 00:44:12,2015-05-03 02:45:18,121.1
219,2014-03-15 12:55:30,2014-03-15 14:56:42,121.2
657,2015-02-23 02:19:06,2015-02-23 04:20:18,121.2
659,2015-02-24 01:45:36,2015-02-24 03:46:48,121.2
156,2014-01-05 02:19:54,2014-01-05 04:21:12,121.3
425,2014-09-04 02:28:06,2014-09-04 04:29:24,121.3
44,2013-10-26 09:34:30,2013-10-26 11:35:54,121.4
586,2014-12-27 15:20:48,2014-12-27 17:22:12,121.4
692,2015-03-21 14:50:00,2015-03-21 16:51:24,121.4
106,2013-12-04 02:14:06,2013-12-04 04:15:30,121.4
198,2014-03-01 01:41:00,2014-03-01 03:42:30,121.5
626,2015-01-29 01:24:00,2015-01-29 03:25:36,121.6
592,2015-01-01 15:38:24,2015-01-01 17:40:00,121.6
675,2015-03-08 23:21:36,2015-03-09 01:23:12,121.6
169,2014-01-12 16:45:06,2014-01-12 18:46:48,121.7
680,2015-03-14 01:57:12,2015-03-14 03:58:54,121.7
5,2013-09-30 18:39:30,2013-09-30 20:41:12,121.7
101,2013-12-01 01:41:06,2013-12-01 03:42:54,121.8
588,2014-12-29 15:12:48,2014-12-29 17:14:36,121.8
729,2015-04-25 02:44:30,2015-04-25 04:46:18,121.8
174,2014-01-17 02:36:18,2014-01-17 04:38:06,121.8
591,2014-12-31 14:38:48,2014-12-31 16:40:36,121.8
733,2015-04-27 01:58:36,2015-04-27 04:00:30,121.9
161,2014-01-08 02:07:36,2014-01-08 04:09:30,121.9
777,2015-06-07 02:05:00,2015-06-07 04:06:54,121.9
175,2014-01-17 20:09:18,2014-01-17 22:11:12,121.9
632,2015-02-03 22:35:18,2015-02-04 00:37:18,122.0
587,2014-12-28 11:14:12,2014-12-28 13:16:12,122.0
203,2014-03-04 01:47:48,2014-03-04 03:49:54,122.1
565,2014-12-20 15:43:54,2014-12-20 17:46:06,122.2
261,2014-04-15 01:24:12,2014-04-15 03:26:30,122.3
635,2015-02-07 03:35:06,2015-02-07 05:37:24,122.3
638,2015-02-08 13:34:42,2015-02-08 15:37:06,122.4
634,2015-02-06 02:22:18,2015-02-06 04:24:48,122.5
146,2013-12-29 01:58:48,2013-12-29 04:01:24,122.6
698,2015-03-28 13:13:06,2015-03-28 15:15:42,122.6
552,2014-12-08 08:20:30,2014-12-08 10:23:06,122.6
73,2013-11-13 02:26:48,2013-11-13 04:29:24,122.6
616,2015-01-19 01:40:54,2015-01-19 03:43:36,122.7
537,2014-11-28 00:00:18,2014-11-28 02:03:00,122.7
172,2014-01-15 01:45:18,2014-01-15 03:48:12,122.9
357,2014-06-19 22:50:42,2014-06-20 00:53:36,122.9
234,2014-03-27 23:53:12,2014-03-28 01:56:06,122.9
646,2015-02-15 13:04:54,2015-02-15 15:07:54,123.0
542,2014-12-01 22:04:42,2014-12-02 00:07:42,123.0
223,2014-03-18 02:14:00,2014-03-18 04:17:00,123.0
665,2015-03-01 00:37:06,2015-03-01 02:40:18,123.2
575,2014-12-24 15:25:06,2014-12-24 17:28:18,123.2
36,2013-10-22 01:36:48,2013-10-22 03:40:06,123.3
694,2015-03-24 19:00:48,2015-03-24 21:04:12,123.4
641,2015-02-10 19:29:48,2015-02-10 21:33:18,123.5
590,2014-12-31 00:49:54,2014-12-31 02:53:30,123.6
244,2014-04-03 23:59:18,2014-04-04 02:02:54,123.6
249,2014-04-08 00:43:24,2014-04-08 02:47:06,123.7
266,2014-04-19 09:27:30,2014-04-19 11:31:18,123.8
209,2014-03-08 14:51:36,2014-03-08 16:55:24,123.8
703,2015-04-02 02:04:18,2015-04-02 04:08:24,124.1
494,2014-10-25 18:58:42,2014-10-25 21:02:54,124.2
176,2014-01-18 13:12:36,2014-01-18 15:16:54,124.3
423,2014-09-02 04:21:36,2014-09-02 06:26:06,124.5
121,2013-12-13 08:27:18,2013-12-13 10:31:48,124.5
601,2015-01-08 00:27:24,2015-01-08 02:32:00,124.6
651,2015-02-18 13:10:18,2015-02-18 15:14:54,124.6
639,2015-02-10 02:34:18,2015-02-10 04:39:06,124.8
562,2014-12-16 20:07:54,2014-12-16 22:12:48,124.9
377,2014-07-04 21:29:06,2014-07-04 23:34:06,125.0
228,2014-03-22 13:07:12,2014-03-22 15:12:24,125.2
686,2015-03-17 08:09:36,2015-03-17 10:15:00,125.4
589,2014-12-30 15:23:18,2014-12-30 17:29:06,125.8
303,2014-05-10 12:11:30,2014-05-10 14:17:18,125.8
670,2015-03-05 02:40:48,2015-03-05 04:46:42,125.9
171,2014-01-13 19:06:12,2014-01-13 21:12:30,126.3
611,2015-01-15 23:40:54,2015-01-16 01:48:06,127.2
645,2015-02-15 01:46:12,2015-02-15 03:54:12,128.0
636,2015-02-07 13:14:42,2015-02-07 15:23:30,128.8
181,2014-01-22 08:27:36,2014-01-22 10:36:24,128.8
88,2013-11-22 08:24:06,2013-11-22 10:33:12,129.1
631,2015-02-03 02:06:12,2015-02-03 04:15:36,129.4
622,2015-01-24 19:55:36,2015-01-24 22:05:12,129.6
101,2015-06-22 13:54:06,2015-06-22 14:04:12,10.1
7,2014-01-06 11:16:00,2014-01-06 11:26:48,10.8
47,2014-08-11 10:22:00,2014-08-11 10:33:54,11.9
10,2014-01-09 11:17:54,2014-01-09 11:30:12,12.3
100,2015-05-27 11:37:06,2015-05-27 11:49:48,12.7
35,2014-06-13 12:10:24,2014-06-13 12:23:18,12.9
9,2014-01-09 11:00:36,2014-01-09 11:15:30,14.9
98,2015-05-21 11:38:24,2015-05-21 11:56:06,17.7
102,2015-06-22 14:28:00,2015-06-22 14:46:00,18.0
99,2015-05-21 11:59:48,2015-05-21 12:21:24,21.6
50,2014-08-22 09:44:48,2014-08-22 10:12:48,28.0
79,2015-01-22 20:28:42,2015-01-22 21:01:30,32.8
41,2014-07-18 11:40:18,2014-07-18 12:13:54,33.6
42,2014-07-18 12:35:18,2014-07-18 13:12:00,36.7
49,2014-08-16 11:37:24,2014-08-16 12:15:42,38.3
103,2015-06-24 03:32:06,2015-06-24 04:12:24,40.3
53,2014-08-30 10:17:48,2014-08-30 11:01:18,43.5
51,2014-08-22 10:17:12,2014-08-22 11:24:48,67.6
66,2014-11-17 12:19:42,2014-11-17 13:35:30,75.8
48,2014-08-11 10:39:30,2014-08-11 11:58:00,78.5
36,2014-06-13 12:25:48,2014-06-13 13:46:18,80.5
11,2014-01-09 11:35:12,2014-01-09 12:57:54,82.7
43,2014-07-22 15:30:06,2014-07-22 17:02:00,91.9
104,2015-06-26 14:48:18,2015-06-26 16:21:18,93.0
44,2014-07-27 10:15:18,2014-07-27 11:48:48,93.5
46,2014-08-07 09:58:48,2014-08-07 11:32:42,93.9
92,2015-04-15 13:15:24,2015-04-15 14:50:12,94.8
38,2014-06-26 10:21:18,2014-06-26 11:56:30,95.2
57,2014-09-27 10:51:18,2014-09-27 12:26:30,95.2
39,2014-07-02 11:16:18,2014-07-02 12:52:12,95.9
62,2014-10-24 13:22:00,2014-10-24 14:58:06,96.1
56,2014-09-22 14:57:36,2014-09-22 16:33:48,96.2
40,2014-07-10 10:40:18,2014-07-10 12:16:48,96.5
45,2014-08-01 11:09:24,2014-08-01 12:46:00,96.6
54,2014-09-11 10:08:24,2014-09-11 11:45:00,96.6
37,2014-06-20 10:04:36,2014-06-20 11:41:18,96.7
58,2014-10-02 10:23:24,2014-10-02 12:00:06,96.7
60,2014-10-13 12:28:54,2014-10-13 14:05:48,96.9
17,2014-03-16 11:23:48,2014-03-16 13:00:42,96.9
32,2014-06-01 09:06:06,2014-06-01 10:43:12,97.1
61,2014-10-18 14:59:42,2014-10-18 16:37:00,97.3
96,2015-05-06 12:46:36,2015-05-06 14:23:54,97.3
67,2014-11-23 11:42:18,2014-11-23 13:19:42,97.4
94,2015-04-28 11:25:36,2015-04-28 13:03:12,97.6
34,2014-06-08 15:46:36,2014-06-08 17:24:12,97.6
97,2015-05-10 13:10:54,2015-05-10 14:48:42,97.8
33,2014-06-05 10:15:30,2014-06-05 11:53:54,98.4
55,2014-09-17 12:24:12,2014-09-17 14:02:42,98.5
77,2015-01-13 13:27:06,2015-01-13 15:05:48,98.7
52,2014-08-26 10:09:18,2014-08-26 11:48:00,98.7
87,2015-03-03 11:28:18,2015-03-03 13:07:24,99.1
71,2014-12-17 12:40:12,2014-12-17 14:19:24,99.2
65,2014-11-12 12:49:18,2014-11-12 14:28:30,99.2
83,2015-02-09 12:25:12,2015-02-09 14:04:42,99.5
69,2014-12-02 12:38:54,2014-12-02 14:18:36,99.7
93,2015-04-20 15:03:06,2015-04-20 16:42:48,99.7
68,2014-11-25 11:38:42,2014-11-25 13:18:30,99.8
64,2014-11-08 14:58:24,2014-11-08 16:38:18,99.9
59,2014-10-07 10:31:54,2014-10-07 12:11:54,100.0
31,2014-05-25 08:57:48,2014-05-25 10:38:00,100.2
76,2015-01-07 14:54:18,2015-01-07 16:34:36,100.3
63,2014-10-30 14:19:12,2014-10-30 15:59:36,100.4
73,2014-12-25 11:40:24,2014-12-25 13:20:48,100.4
81,2015-01-29 14:51:36,2015-01-29 16:32:06,100.5
89,2015-03-13 11:17:06,2015-03-13 12:57:42,100.6
95,2015-05-02 11:27:36,2015-05-02 13:08:18,100.7
72,2014-12-20 12:36:42,2014-12-20 14:17:24,100.7
88,2015-03-08 12:09:42,2015-03-08 13:50:48,101.1
75,2015-01-04 19:08:36,2015-01-04 20:50:06,101.5
84,2015-02-17 13:19:00,2015-02-17 15:00:42,101.7
8,2014-01-06 11:28:54,2014-01-06 13:10:54,102.0
91,2015-04-11 14:46:24,2015-04-11 16:28:36,102.2
85,2015-02-22 14:08:30,2015-02-22 15:51:12,102.7
74,2014-12-29 12:28:54,2014-12-29 14:12:42,103.8
90,2015-03-18 11:33:00,2015-03-18 13:16:48,103.8
86,2015-02-25 14:45:06,2015-02-25 16:29:00,103.9
78,2015-01-18 14:49:06,2015-01-18 16:34:12,105.1
80,2015-01-25 11:29:54,2015-01-25 13:15:12,105.3
70,2014-12-11 11:45:06,2014-12-11 13:31:12,106.1
82,2015-02-03 10:56:00,2015-02-03 12:42:24,106.4
16,2014-03-13 09:59:06,2014-03-13 11:49:42,110.6
30,2014-05-20 09:28:36,2014-05-20 11:19:30,110.9
26,2014-04-27 10:26:48,2014-04-27 12:17:48,111.0
29,2014-05-13 12:25:54,2014-05-13 14:17:30,111.6
23,2014-04-13 11:51:00,2014-04-13 13:42:36,111.6
24,2014-04-18 14:04:06,2014-04-18 15:55:48,111.7
25,2014-04-23 13:47:12,2014-04-23 15:39:12,112.0
28,2014-05-08 15:38:36,2014-05-08 17:31:00,112.4
27,2014-05-03 10:24:36,2014-05-03 12:17:12,112.6
20,2014-03-29 14:33:00,2014-03-29 16:25:42,112.7
18,2014-03-21 12:22:18,2014-03-21 14:15:24,113.1
19,2014-03-24 10:58:30,2014-03-24 12:51:42,113.2
2,2013-12-14 11:42:48,2013-12-14 13:36:00,113.2
22,2014-04-07 13:33:06,2014-04-07 15:26:30,113.4
15,2014-03-09 11:54:18,2014-03-09 13:48:00,113.7
3,2013-12-19 15:03:42,2013-12-19 16:57:36,113.9
21,2014-04-03 09:44:12,2014-04-03 11:38:06,113.9
12,2014-01-13 11:41:00,2014-01-13 13:34:54,113.9
1,2013-12-07 11:26:48,2013-12-07 13:21:30,114.7
6,2014-01-02 10:57:00,2014-01-02 12:52:24,115.4
14,2014-01-22 11:14:06,2014-01-22 13:09:42,115.6
5,2013-12-28 11:28:00,2013-12-28 13:23:42,115.7
0,2013-12-02 14:48:36,2013-12-02 16:45:00,116.4
13,2014-01-19 11:27:48,2014-01-19 13:24:24,116.6
4,2013-12-24 20:26:48,2013-12-24 22:24:00,117.2
275,2014-06-30 10:05:30,2014-06-30 10:15:54,10.4
355,2014-09-07 12:24:36,2014-09-07 12:35:00,10.4
400,2014-10-04 15:13:54,2014-10-04 15:25:30,11.6
493,2014-12-18 07:41:30,2014-12-18 07:53:30,12.0
384,2014-09-24 06:51:54,2014-09-24 07:04:24,12.5
337,2014-08-26 15:57:06,2014-08-26 16:09:36,12.5
587,2015-02-28 08:43:36,2015-02-28 08:56:12,12.6
529,2015-01-08 18:27:12,2015-01-08 18:39:48,12.6
297,2014-07-29 16:43:54,2014-07-29 16:56:30,12.6
311,2014-08-08 15:56:54,2014-08-08 16:09:30,12.6
362,2014-09-11 17:05:36,2014-09-11 17:18:12,12.6
671,2015-05-20 16:36:48,2015-05-20 16:49:24,12.6
221,2014-05-22 16:29:06,2014-05-22 16:41:48,12.7
251,2014-06-11 07:22:24,2014-06-11 07:35:12,12.8
377,2014-09-21 07:37:06,2014-09-21 07:50:00,12.9
652,2015-04-27 08:42:36,2015-04-27 08:55:42,13.1
348,2014-09-01 09:35:06,2014-09-01 09:48:12,13.1
343,2014-08-29 07:19:36,2014-08-29 07:32:42,13.1
673,2015-05-20 18:53:12,2015-05-20 19:06:30,13.3
334,2014-08-20 16:12:12,2014-08-20 16:26:30,14.3
674,2015-05-20 19:08:30,2015-05-20 19:24:30,16.0
356,2014-09-08 07:02:36,2014-09-08 07:20:06,17.5
327,2014-08-16 13:43:06,2014-08-16 14:04:12,21.1
306,2014-08-04 16:49:18,2014-08-04 17:10:30,21.2
366,2014-09-13 19:18:06,2014-09-13 19:39:30,21.4
316,2014-08-10 14:31:18,2014-08-10 14:52:48,21.5
243,2014-06-07 18:16:36,2014-06-07 18:38:12,21.6
411,2014-10-10 21:21:24,2014-10-10 21:43:00,21.6
246,2014-06-08 13:07:18,2014-06-08 13:29:00,21.7
431,2014-10-28 19:58:30,2014-10-28 20:20:30,22.0
264,2014-06-20 07:09:36,2014-06-20 07:31:48,22.2
324,2014-08-15 14:13:18,2014-08-15 14:35:30,22.2
392,2014-09-28 14:33:18,2014-09-28 14:55:30,22.2
700,2015-06-09 18:20:54,2015-06-09 18:43:18,22.4
535,2015-01-12 15:59:00,2015-01-12 16:21:24,22.4
435,2014-11-01 09:04:00,2014-11-01 09:26:30,22.5
376,2014-09-20 09:25:18,2014-09-20 09:47:48,22.5
228,2014-05-26 09:03:36,2014-05-26 09:26:06,22.5
406,2014-10-08 17:35:42,2014-10-08 17:58:18,22.6
290,2014-07-10 20:15:18,2014-07-10 20:38:00,22.7
422,2014-10-19 12:15:54,2014-10-19 12:38:48,22.9
342,2014-08-28 07:58:36,2014-08-28 08:21:30,22.9
218,2014-05-21 08:12:36,2014-05-21 08:35:30,22.9
386,2014-09-24 08:06:54,2014-09-24 08:30:00,23.1
630,2015-04-09 11:50:36,2015-04-09 12:13:48,23.2
396,2014-10-01 09:30:36,2014-10-01 09:53:54,23.3
641,2015-04-17 20:18:36,2015-04-17 20:42:12,23.6
502,2014-12-24 13:40:54,2014-12-24 14:04:30,23.6
451,2014-11-12 09:47:06,2014-11-12 10:10:54,23.8
658,2015-05-03 09:47:12,2015-05-03 10:11:06,23.9
498,2014-12-23 09:44:30,2014-12-23 10:08:24,23.9
520,2015-01-01 14:57:36,2015-01-01 15:21:36,24.0
424,2014-10-19 17:36:48,2014-10-19 18:00:48,24.0
462,2014-11-21 20:23:36,2014-11-21 20:48:18,24.7
258,2014-06-15 12:52:06,2014-06-15 13:17:00,24.9
319,2014-08-12 08:17:54,2014-08-12 08:43:12,25.3
505,2014-12-25 10:21:18,2014-12-25 10:46:48,25.5
382,2014-09-22 17:16:36,2014-09-22 17:42:12,25.6
573,2015-02-10 09:03:18,2015-02-10 09:29:00,25.7
346,2014-08-29 17:40:18,2014-08-29 18:06:18,26.0
589,2015-02-28 10:19:06,2015-02-28 10:45:36,26.5
278,2014-07-02 07:49:18,2014-07-02 08:16:00,26.7
616,2015-03-24 21:30:24,2015-03-24 21:57:36,27.2
248,2014-06-08 20:40:06,2014-06-08 21:07:36,27.5
68,2013-12-25 09:55:30,2013-12-25 10:25:12,29.7
165,2014-04-09 13:57:36,2014-04-09 14:27:42,30.1
244,2014-06-08 10:03:06,2014-06-08 10:34:12,31.1
442,2014-11-05 16:32:18,2014-11-05 17:03:54,31.6
219,2014-05-21 14:33:06,2014-05-21 15:07:06,34.0
285,2014-07-07 08:33:00,2014-07-07 09:19:36,46.6
614,2015-03-22 07:23:00,2015-03-22 08:16:24,53.4
274,2014-06-30 09:03:36,2014-06-30 10:00:36,57.0
20,2013-11-20 20:13:48,2013-11-20 21:11:00,57.2
347,2014-09-01 08:35:30,2014-09-01 09:33:00,57.5
277,2014-07-02 06:41:12,2014-07-02 07:39:24,58.2
326,2014-08-16 12:42:42,2014-08-16 13:41:00,58.3
588,2015-02-28 09:08:42,2015-02-28 10:07:00,58.3
385,2014-09-24 07:06:24,2014-09-24 08:04:48,58.4
130,2014-03-16 17:22:30,2014-03-16 18:21:06,58.6
129,2014-03-16 13:42:00,2014-03-16 14:40:36,58.6
302,2014-08-02 12:59:48,2014-08-02 13:58:48,59.0
52,2013-12-14 11:48:36,2013-12-14 12:47:48,59.2
214,2014-05-16 09:46:36,2014-05-16 10:46:48,60.2
443,2014-11-05 17:06:12,2014-11-05 18:06:36,60.4
211,2014-05-15 07:07:12,2014-05-15 08:08:12,61.0
357,2014-09-08 07:32:48,2014-09-08 08:36:00,63.2
49,2013-12-12 08:32:30,2013-12-12 09:38:30,66.0
201,2014-05-09 17:34:42,2014-05-09 18:41:00,66.3
200,2014-05-09 12:27:36,2014-05-09 13:34:00,66.4
245,2014-06-08 11:58:36,2014-06-08 13:05:12,66.6
341,2014-08-28 06:49:36,2014-08-28 07:56:36,67.0
188,2014-05-01 15:44:42,2014-05-01 16:52:30,67.8
151,2014-03-30 18:28:30,2014-03-30 19:36:30,68.0
184,2014-04-28 17:22:54,2014-04-28 18:31:00,68.1
212,2014-05-15 17:22:06,2014-05-15 18:30:12,68.1
344,2014-08-29 07:44:36,2014-08-29 08:52:42,68.1
167,2014-04-10 12:59:48,2014-04-10 14:08:00,68.2
315,2014-08-10 13:20:36,2014-08-10 14:29:12,68.6
217,2014-05-21 07:01:54,2014-05-21 08:10:30,68.6
305,2014-08-04 15:38:36,2014-08-04 16:47:18,68.7
534,2015-01-12 14:48:12,2015-01-12 15:57:00,68.8
189,2014-05-01 17:30:24,2014-05-01 18:39:12,68.8
227,2014-05-26 07:52:36,2014-05-26 09:01:30,68.9
242,2014-06-07 17:05:36,2014-06-07 18:14:30,68.9
131,2014-03-16 18:52:18,2014-03-16 20:01:12,68.9
132,2014-03-17 12:37:18,2014-03-17 13:46:12,68.9
410,2014-10-10 20:10:12,2014-10-10 21:19:06,68.9
137,2014-03-20 13:14:18,2014-03-20 14:23:24,69.1
199,2014-05-08 18:45:06,2014-05-08 19:54:42,69.6
699,2015-06-09 17:09:18,2015-06-09 18:18:54,69.6
365,2014-09-13 18:06:06,2014-09-13 19:15:48,69.7
434,2014-11-01 07:52:06,2014-11-01 09:01:48,69.7
263,2014-06-20 05:57:48,2014-06-20 07:07:36,69.8
158,2014-04-04 10:17:48,2014-04-04 11:27:42,69.9
210,2014-05-14 17:07:54,2014-05-14 18:17:48,69.9
391,2014-09-28 13:21:18,2014-09-28 14:31:18,70.0
421,2014-10-19 11:03:54,2014-10-19 12:13:54,70.0
257,2014-06-15 11:39:30,2014-06-15 12:49:30,70.0
215,2014-05-16 11:10:24,2014-05-16 12:20:24,70.0
375,2014-09-20 08:13:06,2014-09-20 09:23:18,70.2
120,2014-03-10 19:35:48,2014-03-10 20:46:06,70.3
128,2014-03-16 09:49:12,2014-03-16 10:59:36,70.4
59,2013-12-19 16:24:36,2013-12-19 17:35:00,70.4
24,2013-11-23 19:43:18,2013-11-23 20:53:42,70.4
198,2014-05-08 15:56:54,2014-05-08 17:07:30,70.6
405,2014-10-08 16:22:54,2014-10-08 17:33:42,70.8
196,2014-05-06 17:18:36,2014-05-06 18:29:30,70.9
172,2014-04-13 12:30:48,2014-04-13 13:41:42,70.9
629,2015-04-09 10:37:30,2015-04-09 11:48:36,71.1
192,2014-05-04 12:08:36,2014-05-04 13:19:42,71.1
193,2014-05-05 08:26:36,2014-05-05 09:37:48,71.2
450,2014-11-12 08:33:54,2014-11-12 09:45:06,71.2
657,2015-05-03 08:33:54,2015-05-03 09:45:12,71.3
519,2015-01-01 13:44:18,2015-01-01 14:55:36,71.3
143,2014-03-24 19:49:00,2014-03-24 21:00:24,71.4
501,2014-12-24 12:27:24,2014-12-24 13:38:48,71.4
213,2014-05-16 06:39:54,2014-05-16 07:51:30,71.6
203,2014-05-11 08:25:36,2014-05-11 09:37:12,71.6
195,2014-05-06 07:13:24,2014-05-06 08:25:12,71.8
640,2015-04-17 19:04:18,2015-04-17 20:16:06,71.8
323,2014-08-15 12:58:36,2014-08-15 14:10:30,71.9
185,2014-04-29 16:55:24,2014-04-29 18:07:18,71.9
7,2013-11-10 12:19:48,2013-11-10 13:31:54,72.1
169,2014-04-11 19:03:06,2014-04-11 20:15:12,72.1
63,2013-12-22 13:04:48,2013-12-22 14:17:00,72.2
159,2014-04-05 09:17:30,2014-04-05 10:29:42,72.2
289,2014-07-10 19:00:48,2014-07-10 20:13:00,72.2
247,2014-06-08 19:25:42,2014-06-08 20:38:00,72.3
178,2014-04-24 17:15:54,2014-04-24 18:28:18,72.4
170,2014-04-12 17:46:18,2014-04-12 18:58:42,72.4
166,2014-04-10 06:54:18,2014-04-10 08:06:42,72.4
0,2013-11-03 12:59:12,2013-11-03 14:11:36,72.4
183,2014-04-28 12:19:12,2014-04-28 13:31:42,72.5
173,2014-04-14 07:37:00,2014-04-14 08:49:30,72.5
187,2014-05-01 07:08:36,2014-05-01 08:21:12,72.6
14,2013-11-16 13:12:36,2013-11-16 14:25:12,72.6
64,2013-12-22 15:00:18,2013-12-22 16:12:54,72.6
51,2013-12-13 12:56:18,2013-12-13 14:08:54,72.6
163,2014-04-08 13:18:36,2014-04-08 14:31:12,72.6
94,2014-01-10 14:26:30,2014-01-10 15:39:12,72.7
497,2014-12-23 08:29:48,2014-12-23 09:42:30,72.7
423,2014-10-19 16:21:54,2014-10-19 17:34:36,72.7
194,2014-05-05 13:16:06,2014-05-05 14:29:00,72.9
106,2014-01-18 15:11:18,2014-01-18 16:24:12,72.9
125,2014-03-14 13:32:18,2014-03-14 14:45:12,72.9
134,2014-03-18 14:22:18,2014-03-18 15:35:12,72.9
430,2014-10-28 18:43:30,2014-10-28 19:56:24,72.9
155,2014-04-02 15:59:18,2014-04-02 17:12:12,72.9
204,2014-05-11 12:52:06,2014-05-11 14:05:00,72.9
109,2014-01-20 19:23:12,2014-01-20 20:36:12,73.0
3,2013-11-05 16:57:18,2013-11-05 18:10:24,73.1
209,2014-05-14 07:08:06,2014-05-14 08:21:12,73.1
160,2014-04-06 09:01:48,2014-04-06 10:14:54,73.1
197,2014-05-07 17:34:18,2014-05-07 18:47:30,73.2
35,2013-12-01 13:10:18,2013-12-01 14:23:30,73.2
161,2014-04-06 17:17:30,2014-04-06 18:30:42,73.2
16,2013-11-17 13:08:18,2013-11-17 14:21:42,73.4
18,2013-11-19 18:25:48,2013-11-19 19:39:12,73.4
191,2014-05-04 07:35:06,2014-05-04 08:48:30,73.4
115,2014-03-07 12:32:18,2014-03-07 13:45:42,73.4
11,2013-11-13 08:07:48,2013-11-13 09:21:12,73.4
37,2013-12-03 18:11:18,2013-12-03 19:24:42,73.4
27,2013-11-25 13:55:00,2013-11-25 15:08:24,73.4
186,2014-04-30 16:35:24,2014-04-30 17:48:48,73.4
318,2014-08-12 07:02:18,2014-08-12 08:15:48,73.5
395,2014-10-01 08:15:06,2014-10-01 09:28:36,73.5
113,2014-01-23 18:04:18,2014-01-23 19:17:48,73.5
1,2013-11-04 13:01:12,2013-11-04 14:14:42,73.5
50,2013-12-13 08:11:24,2013-12-13 09:25:00,73.6
135,2014-03-18 17:30:30,2014-03-18 18:44:12,73.7
154,2014-04-02 07:34:36,2014-04-02 08:48:18,73.7
153,2014-04-01 17:05:30,2014-04-01 18:19:12,73.7
58,2013-12-19 11:42:36,2013-12-19 12:56:18,73.7
157,2014-04-04 07:21:18,2014-04-04 08:35:06,73.8
6,2013-11-10 07:47:06,2013-11-10 09:00:54,73.8
149,2014-03-29 20:22:48,2014-03-29 21:36:36,73.8
46,2013-12-10 08:18:54,2013-12-10 09:32:42,73.8
15,2013-11-16 19:37:48,2013-11-16 20:51:42,73.9
133,2014-03-17 19:34:48,2014-03-17 20:48:42,73.9
9,2013-11-11 19:05:30,2013-11-11 20:19:24,73.9
2,2013-11-05 08:06:12,2013-11-05 09:20:06,73.9
47,2013-12-10 16:57:06,2013-12-10 18:11:00,73.9
116,2014-03-08 12:09:48,2014-03-08 13:23:42,73.9
40,2013-12-05 16:13:48,2013-12-05 17:27:42,73.9
10,2013-11-12 16:03:48,2013-11-12 17:17:54,74.1
88,2014-01-06 08:30:48,2014-01-06 09:44:54,74.1
79,2013-12-31 19:59:48,2013-12-31 21:13:54,74.1
164,2014-04-09 07:06:36,2014-04-09 08:20:42,74.1
105,2014-01-18 07:21:00,2014-01-18 08:35:06,74.1
33,2013-11-30 14:57:18,2013-11-30 16:11:24,74.1
171,2014-04-13 07:37:48,2014-04-13 08:51:54,74.1
90,2014-01-07 14:56:18,2014-01-07 16:10:24,74.1
207,2014-05-12 15:37:36,2014-05-12 16:51:48,74.2
55,2013-12-16 17:20:18,2013-12-16 18:34:30,74.2
34,2013-12-01 10:03:18,2013-12-01 11:17:30,74.2
138,2014-03-21 08:05:00,2014-03-21 09:19:12,74.2
72,2013-12-27 14:20:30,2013-12-27 15:34:42,74.2
44,2013-12-08 12:47:18,2013-12-08 14:01:30,74.2
142,2014-03-24 14:03:00,2014-03-24 15:17:12,74.2
168,2014-04-11 06:40:48,2014-04-11 07:55:06,74.3
62,2013-12-22 08:15:36,2013-12-22 09:29:54,74.3
96,2014-01-11 20:09:36,2014-01-11 21:23:54,74.3
179,2014-04-25 18:59:12,2014-04-25 20:13:36,74.4
112,2014-01-23 12:46:18,2014-01-23 14:00:42,74.4
57,2013-12-18 19:05:48,2013-12-18 20:20:12,74.4
141,2014-03-23 17:37:18,2014-03-23 18:51:42,74.4
103,2014-01-16 12:44:30,2014-01-16 13:58:54,74.4
32,2013-11-29 08:05:12,2013-11-29 09:19:42,74.5
42,2013-12-07 10:33:36,2013-12-07 11:48:12,74.6
12,2013-11-14 08:10:48,2013-11-14 09:25:24,74.6
174,2014-04-15 07:41:00,2014-04-15 08:55:42,74.7
80,2014-01-01 12:33:48,2014-01-01 13:48:36,74.8
177,2014-04-23 16:34:24,2014-04-23 17:49:12,74.8
39,2013-12-05 13:59:18,2013-12-05 15:14:12,74.9
122,2014-03-12 13:47:06,2014-03-12 15:02:00,74.9
147,2014-03-28 07:56:00,2014-03-28 09:10:54,74.9
104,2014-01-17 13:32:48,2014-01-17 14:47:42,74.9
73,2013-12-27 18:21:48,2013-12-27 19:36:42,74.9
69,2013-12-25 14:18:48,2013-12-25 15:33:42,74.9
13,2013-11-15 08:02:18,2013-11-15 09:17:18,75.0
101,2014-01-14 19:22:48,2014-01-14 20:37:54,75.1
136,2014-03-19 20:24:36,2014-03-19 21:39:42,75.1
26,2013-11-25 08:18:18,2013-11-25 09:33:30,75.2
66,2013-12-24 08:07:30,2013-12-24 09:22:42,75.2
461,2014-11-21 19:06:18,2014-11-21 20:21:36,75.3
162,2014-04-07 18:22:36,2014-04-07 19:38:00,75.4
